date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2015-03-01,1 day,29.6,38.8,23.5,8.469264,8.469264,31.0,96.0,0.0,0.389468,0.325
2015-03-02,1 day,29.7396,38.2,23.9,7.766976,7.766976,34.0,97.0,0.0,0.37963,0.315
2015-03-03,1 day,28.9292,37.2,23.4,6.45696,6.45696,43.0,97.0,0.0,0.398148,0.27
2015-03-04,1 day,27.3021,36.9,23.4,5.889215999999999,5.889215999999999,49.0,97.0,0.0,0.333912,0.24
2015-03-05,1 day,28.3271,36.6,21.1,6.838752,6.838752,46.0,96.0,0.0,0.314815,0.25
2015-03-06,1 day,29.1833,37.4,23.2,7.094592,7.094592,42.0,97.0,0.0,0.314815,0.275
2015-03-07,1 day,29.6313,38.3,24.2,6.981312,6.981312,41.0,97.0,0.0,0.37037,0.28
2015-03-08,1 day,29.8771,38.6,24.8,6.933936,6.933936,41.0,97.0,0.0,0.481481,0.28
2015-03-09,1 day,29.0125,38.4,24.4,5.797823999999999,5.797823999999999,46.0,97.0,0.0,0.398148,0.255
2015-03-10,1 day,28.9646,38.1,22.3,7.130928,7.130928,45.0,93.0,0.0,0.462963,0.24
2015-03-11,1 day,29.8604,38.2,24.3,6.490896,6.490896,48.0,97.0,0.0,0.555556,0.245
2015-03-12,1 day,29.8188,38.7,24.9,6.6824639999999995,6.6824639999999995,45.0,96.0,0.0,0.500579,0.255
2015-03-13,1 day,27.4771,35.9,22.5,4.5329808,4.5329808,54.0,95.0,0.4,0.203704,0.205
2015-03-14,1 day,28.6333,37.6,21.2,7.632816,7.632816,48.0,95.0,0.0,0.259259,0.235
2015-03-15,1 day,27.8625,38.1,21.6,7.087344,7.087344,51.0,98.0,44.0,0.25,0.235
2015-03-16,1 day,26.5729,31.9,22.8,4.2488016,4.2488016,77.0,99.0,0.0,0.0462963,0.11
2015-03-17,1 day,27.5,35.1,21.7,6.302928,6.302928,63.0,98.0,37.6,0.435185,0.175
2015-03-18,1 day,26.2833,34.9,21.3,6.980303999999999,6.980303999999999,51.0,99.0,1.8,0.00925926,0.24
2015-03-19,1 day,28.5167,35.8,23.7,8.174064,8.174064,57.0,98.0,0.0,0.305556,0.205
2015-03-20,1 day,29.0229,36.2,24.2,7.2144960000000005,7.2144960000000005,57.0,98.0,3.0,0.37963,0.205
2015-03-21,1 day,27.0417,35.1,22.2,5.458416,5.458416,65.0,98.0,39.8,0.166667,0.165
2015-03-22,1 day,26.4771,33.6,22.0,8.773728,8.773728,59.0,99.0,5.4,0.490741,0.2
2015-03-23,1 day,28.2417,34.9,23.2,9.286464,9.286464,61.0,98.0,0.0,0.333333,0.185
2015-03-24,1 day,28.2729,35.0,24.5,6.188256,6.188256,63.0,98.0,0.0,0.212963,0.175
2015-03-25,1 day,26.3792,30.0,23.1,5.5043999999999995,5.5043999999999995,76.0,95.0,0.0,0.0555556,0.095
2015-03-26,1 day,27.9937,34.4,23.4,7.147008,7.147008,57.0,98.0,0.0,0.0185185,0.205
2015-03-27,1 day,28.5208,34.2,24.4,6.833712,6.833712,66.0,98.0,0.0,0.175926,0.16
2015-03-28,1 day,28.8479,34.4,23.1,6.955392,6.955392,65.0,96.0,0.0,0.138889,0.155
2015-03-29,1 day,27.7854,35.4,23.7,6.9013919999999995,6.9013919999999995,58.0,96.0,0.0,0.647473,0.19
2015-03-30,1 day,26.75,34.6,23.7,6.5328479999999995,6.5328479999999995,65.0,98.0,0.4,0.259259,0.165
2015-03-31,1 day,25.0833,27.7,23.0,3.2010623999999996,3.2010623999999996,85.0,98.0,2.6,0.0555556,0.065
2015-04-01,1 day,26.9875,33.0,23.5,4.999296,4.999296,66.0,98.0,0.0,1.0e-6,0.16
2015-04-02,1 day,28.375,35.0,24.1,7.666943999999999,7.666943999999999,49.0,98.0,0.0,0.0277778,0.245
2015-04-03,1 day,28.6042,35.8,24.2,8.158992,8.158992,47.0,98.0,0.0,0.12963,0.255
2015-04-04,1 day,28.4375,34.4,24.4,6.660192,6.660192,63.0,98.0,0.0,0.25,0.175
2015-04-05,1 day,27.3021,34.6,24.2,6.1752,6.1752,61.0,98.0,1.6,0.175926,0.185
2015-04-06,1 day,27.6729,35.3,23.8,6.450527999999999,6.450527999999999,63.0,97.0,0.0,0.166667,0.17
2015-04-07,1 day,27.7521,36.3,23.2,7.041168,7.041168,61.0,98.0,0.0,0.12037,0.185
2015-04-08,1 day,28.1187,34.7,23.4,5.531712,5.531712,66.0,98.0,23.7,0.0648148,0.16
2015-04-09,1 day,26.825,32.4,21.7,5.614847999999999,5.614847999999999,73.0,99.0,1.5,0.138889,0.13
2015-04-10,1 day,27.4479,35.3,24.6,6.673056,6.673056,69.0,98.0,14.0,0.138889,0.145
2015-04-11,1 day,26.3917,32.5,23.7,4.4006304,4.4006304,77.0,98.0,45.7,0.0648148,0.105
2015-04-12,1 day,27.0979,33.1,22.4,7.4868,7.4868,66.0,98.0,0.0,0.0462963,0.16
2015-04-13,1 day,28.5521,35.4,23.4,8.378304,8.378304,61.0,98.0,0.0,0.00925926,0.185
2015-04-14,1 day,29.0021,36.5,24.1,8.433936,8.433936,55.0,98.0,0.0,0.0185185,0.215
2015-04-15,1 day,29.5229,36.9,25.3,8.638368,8.638368,54.0,98.0,0.0,0.037037,0.22
2015-04-16,1 day,28.5063,36.2,24.4,7.62336,7.62336,76.0,98.0,0.3,0.0925926,0.11
2015-04-17,1 day,27.5604,36.7,23.3,7.787855999999999,7.787855999999999,51.0,97.0,14.8,0.12963,0.23
2015-04-18,1 day,28.6979,37.0,23.7,8.013983999999999,8.013983999999999,55.0,98.0,2.8,0.0648148,0.215
2015-04-19,1 day,29.0521,36.0,24.3,7.469568,7.469568,55.0,98.0,0.0,0.111111,0.215
2015-04-20,1 day,29.1187,36.4,24.4,7.532208,7.532208,55.0,98.0,0.0,0.12963,0.215
2015-04-21,1 day,29.4333,37.3,24.1,8.237712,8.237712,56.0,98.0,0.0,0.111111,0.21
2015-04-22,1 day,29.5104,36.6,24.6,7.366704,7.366704,59.0,98.0,0.0,0.138889,0.195
2015-04-23,1 day,28.075,35.6,22.9,8.232528,8.232528,61.0,96.0,34.8,0.240741,0.175
2015-04-24,1 day,25.9271,34.7,21.7,8.375088,8.375088,65.0,98.0,2.0,0.25,0.165
2015-04-25,1 day,27.35,34.7,21.9,8.236704,8.236704,66.0,99.0,0.0,0.0555556,0.165
2015-04-26,1 day,27.45,32.3,24.1,6.837935999999999,6.837935999999999,72.0,98.0,0.0,0.277778,0.13
2015-04-27,1 day,27.4813,35.3,22.8,7.5795840000000005,7.5795840000000005,61.0,98.0,0.0,0.0462963,0.185
2015-04-28,1 day,28.4333,36.1,23.4,8.259599999999999,8.259599999999999,62.0,98.0,0.0,0.166667,0.18
2015-04-29,1 day,28.175,36.3,22.1,7.6936800000000005,7.6936800000000005,58.0,97.0,0.0,0.101852,0.195
2015-04-30,1 day,28.7167,35.8,24.1,6.522,6.522,59.0,98.0,0.2,0.12963,0.195
2015-05-01,1 day,28.4708,35.8,24.3,6.742319999999999,6.742319999999999,62.0,98.0,0.0,0.268519,0.18
2015-05-02,1 day,28.3146,34.4,24.4,5.59056,5.59056,63.0,97.0,0.0,0.185185,0.17
2015-05-03,1 day,27.1333,35.7,21.9,6.617616,6.617616,60.0,98.0,13.2,0.240741,0.19
2015-05-04,1 day,27.2583,33.8,22.6,6.700752,6.700752,70.0,98.0,0.0,0.0462963,0.14
2015-05-05,1 day,25.6333,35.4,22.2,5.890415999999999,5.890415999999999,62.0,98.0,20.2,0.130208,0.18
2015-05-06,1 day,27.6958,35.7,22.2,10.135584,10.135584,60.0,99.0,0.0,0.0277778,0.195
2015-05-07,1 day,28.0625,35.8,22.9,8.076672,8.076672,60.0,98.0,0.0,0.277778,0.19
2015-05-08,1 day,28.925,36.1,24.1,7.227936,7.227936,59.0,98.0,0.0,0.287037,0.195
2015-05-09,1 day,28.9604,36.6,23.6,9.440112,9.440112,56.0,98.0,9.7,0.268519,0.21
2015-05-10,1 day,28.1812,36.6,24.5,7.231535999999999,7.231535999999999,61.0,98.0,0.7,0.277778,0.185
2015-05-11,1 day,28.7521,37.4,23.6,7.927824,7.927824,52.0,97.0,0.0,0.212963,0.225
2015-05-12,1 day,28.8375,37.9,23.8,7.3805760000000005,7.3805760000000005,53.0,98.0,0.0,0.148148,0.225
2015-05-13,1 day,28.2896,37.2,23.0,7.297439999999999,7.297439999999999,53.0,97.0,20.6,0.175926,0.22
2015-05-14,1 day,26.3937,33.6,23.1,5.958288,5.958288,70.0,99.0,1.8,0.138889,0.145
2015-05-15,1 day,28.1708,34.6,23.3,6.583679999999999,6.583679999999999,66.0,98.0,0.0,0.0555556,0.16
2015-05-16,1 day,28.6604,35.9,23.3,8.718096000000001,8.718096000000001,61.0,96.0,0.0,0.138889,0.175
2015-05-17,1 day,26.5708,35.9,22.8,6.651552,6.651552,60.0,98.0,15.3,0.148148,0.19
2015-05-18,1 day,27.3667,33.7,22.8,5.601408,5.601408,71.0,98.0,0.0,0.12963,0.135
2015-05-19,1 day,29.1042,34.9,24.6,8.279712,8.279712,62.0,98.0,0.0,0.148148,0.18
2015-05-20,1 day,27.8292,31.8,24.3,5.294928,5.294928,74.0,98.0,0.0,0.0555556,0.12
2015-05-21,1 day,28.4729,34.8,23.3,7.256448,7.256448,62.0,98.0,0.0,0.148148,0.18
2015-05-22,1 day,28.4833,36.0,23.0,7.42176,7.42176,65.0,97.0,0.0,0.0462963,0.16
2015-05-23,1 day,24.9167,28.8,22.3,3.0446112,3.0446112,79.0,97.0,21.9,0.0833333,0.09
2015-05-24,1 day,26.9917,34.4,21.9,9.351744,9.351744,64.0,98.0,0.0,0.203704,0.17
2015-05-25,1 day,28.2396,35.7,23.1,9.075792,9.075792,60.0,98.0,0.0,0.157407,0.19
2015-05-26,1 day,26.9167,34.4,23.2,5.918927999999999,5.918927999999999,67.0,98.0,3.7,0.212963,0.155
2015-05-27,1 day,27.5354,32.5,23.9,6.254688,6.254688,77.0,99.0,0.2,0.222222,0.11
2015-05-28,1 day,27.9,33.5,24.6,6.9001920000000005,6.9001920000000005,71.0,98.0,3.7,0.111111,0.135
2015-05-29,1 day,26.9979,33.6,22.0,7.635216,7.635216,62.0,97.0,0.0,0.0462963,0.175
2015-05-30,1 day,27.3854,33.2,22.7,7.135968,7.135968,69.0,98.0,1.2,0.25,0.145
2015-05-31,1 day,26.5271,30.3,23.8,4.704287999999999,4.704287999999999,76.0,98.0,0.0,0.12963,0.11
2015-06-01,1 day,27.2833,33.0,23.6,6.447312,6.447312,69.0,98.0,0.0,0.259259,0.145
2015-06-02,1 day,23.6812,26.4,22.3,2.4877056,2.4877056,92.0,98.0,18.8,0.0185185,0.03
2015-06-03,1 day,25.5604,32.1,22.2,5.741808,5.741808,76.0,98.0,4.2,0.0185185,0.11
2015-06-04,1 day,26.3729,31.3,22.5,5.298336,5.298336,78.0,98.0,0.6,0.0185185,0.1
2015-06-05,1 day,24.3813,27.1,21.8,3.5703936,3.5703936,85.0,98.0,3.8,0.0833333,0.065
2015-06-06,1 day,26.6167,32.4,22.5,6.616416,6.616416,70.0,98.0,0.0,0.0833333,0.14
2015-06-07,1 day,25.4917,32.6,22.5,4.98504,4.98504,74.0,98.0,7.2,0.0462963,0.12
2015-06-08,1 day,26.5771,32.7,22.9,6.59592,6.59592,70.0,99.0,0.6,0.0740741,0.145
2015-06-09,1 day,25.1125,30.2,23.3,3.2275727999999995,3.2275727999999995,82.0,98.0,0.4,0.037037,0.08
2015-06-10,1 day,26.5729,34.3,22.4,7.322544,7.322544,64.0,99.0,0.2,0.0277778,0.175
2015-06-11,1 day,26.8563,33.6,23.2,5.780736,5.780736,71.0,98.0,0.2,0.0648148,0.135
2015-06-12,1 day,26.5292,33.1,23.3,6.700367999999999,6.700367999999999,69.0,98.0,0.2,0.240741,0.145
2015-06-13,1 day,26.7812,32.7,22.8,7.064687999999999,7.064687999999999,68.0,98.0,0.0,0.203704,0.15
2015-06-14,1 day,25.6292,31.7,22.8,5.240303999999999,5.240303999999999,76.0,98.0,0.2,0.111111,0.11
2015-06-15,1 day,26.55,33.4,22.1,6.401904,6.401904,66.0,98.0,0.0,0.12963,0.16
2015-06-16,1 day,26.0688,31.8,23.0,4.925999999999999,4.925999999999999,73.0,98.0,0.0,0.0925926,0.125
2015-06-17,1 day,26.5896,32.7,22.3,6.906432,6.906432,72.0,99.0,10.0,0.674889,0.135
2015-06-18,1 day,26.4958,32.9,23.6,6.023567999999999,6.023567999999999,73.0,98.0,0.0,0.157407,0.125
2015-06-19,1 day,26.5063,32.6,22.9,5.893631999999999,5.893631999999999,71.0,98.0,3.6,0.12037,0.135
2015-06-20,1 day,23.2687,27.5,21.4,1.6411968000000001,1.6411968000000001,88.0,99.0,31.0,0.0185185,0.055
2015-06-21,1 day,24.5021,30.8,21.6,5.658864,5.658864,78.0,99.0,0.2,0.203704,0.105
2015-06-22,1 day,25.9729,31.9,21.9,7.08336,7.08336,73.0,98.0,0.0,0.12963,0.125
2015-06-23,1 day,26.5979,31.9,23.7,5.745024,5.745024,72.0,98.0,0.0,0.148148,0.13
2015-06-24,1 day,26.9146,33.2,22.9,7.306656,7.306656,64.0,98.0,0.0,0.148148,0.17
2015-06-25,1 day,26.6167,32.2,23.9,5.921519999999999,5.921519999999999,72.0,96.0,2.0,0.111111,0.12
2015-06-26,1 day,26.4125,32.2,23.4,5.167632,5.167632,71.0,97.0,0.0,0.0555556,0.13
2015-06-27,1 day,26.3271,32.8,23.1,5.664864,5.664864,70.0,98.0,6.4,0.0648148,0.14
2015-06-28,1 day,24.7437,28.6,23.1,3.0689136,3.0689136,85.0,98.0,5.8,0.0555556,0.065
2015-06-29,1 day,25.8,31.9,23.2,5.633951999999999,5.633951999999999,72.0,98.0,18.4,0.0925926,0.13
2015-06-30,1 day,26.175,31.3,23.8,5.484528,5.484528,76.0,98.0,0.6,0.111111,0.11
2015-07-01,1 day,26.525,31.9,23.4,5.510016,5.510016,75.0,98.0,0.0,0.101852,0.115
2015-07-02,1 day,24.1562,28.7,21.9,3.456,3.456,84.0,98.0,30.5,0.0833333,0.07
2015-07-03,1 day,24.7708,28.3,22.4,3.2428319999999995,3.2428319999999995,86.0,99.0,0.0,1.0e-6,0.065
2015-07-04,1 day,25.5354,31.0,23.1,3.6354623999999998,3.6354623999999998,76.0,98.0,0.0,1.0e-6,0.11
2015-07-05,1 day,25.5167,30.8,23.1,4.4012352,4.4012352,76.0,98.0,0.0,0.00925926,0.11
2015-07-06,1 day,27.35,30.8,23.9,9.552,9.552,73.0,92.0,8.9,2.5,0.095
2015-07-07,1 day,26.5,29.2,23.8,9.264,9.264,77.0,95.0,0.0,2.7,0.09
2015-07-08,1 day,27.25,30.3,24.2,8.448,8.448,73.0,93.0,0.2,2.7,0.1
2015-07-09,1 day,27.9,31.4,24.4,8.448,8.448,71.0,92.0,0.0,2.2,0.105
2015-07-10,1 day,23.75,25.4,22.1,3.888,3.888,95.0,96.0,15.5,2.1,0.005
2015-07-11,1 day,25.5,28.9,22.1,8.016,8.016,80.0,96.0,0.0,2.3,0.08
2015-07-12,1 day,26.25,29.5,23.0,7.632,7.632,74.0,97.0,0.0,2.9,0.115
2015-07-13,1 day,26.95,30.3,23.6,8.688,8.688,66.0,94.0,0.0,3.3,0.14
2015-07-14,1 day,26.9,29.8,24.0,9.072,9.072,75.0,93.0,0.0,3.2,0.09
2015-07-15,1 day,27.5,30.7,24.3,8.448,8.448,68.0,90.0,0.0,3.2,0.11
2015-07-16,1 day,25.2,26.4,24.0,5.279999999999999,5.279999999999999,87.0,92.0,0.0,3.5,0.025
2015-07-17,1 day,26.8,30.3,23.3,10.128,10.128,73.0,94.0,0.0,2.7,0.105
2015-07-18,1 day,27.55,30.7,24.4,7.632,7.632,71.0,90.0,2.2,3.9,0.095
2015-07-19,1 day,27.15,30.1,24.2,7.152,7.152,70.0,92.0,0.0,4.0,0.11
2015-07-20,1 day,26.95,29.8,24.1,6.72,6.72,69.0,89.0,0.0,4.6,0.1
2015-07-21,1 day,26.1,28.9,23.3,7.4399999999999995,7.4399999999999995,70.0,91.0,0.0,3.9,0.105
2015-07-22,1 day,25.55,28.6,22.5,8.831999999999999,8.831999999999999,73.0,89.0,0.0,3.1,0.08
2015-07-23,1 day,26.0,29.8,22.2,9.792,9.792,63.0,91.0,0.0,3.6,0.14
2015-07-24,1 day,25.3,27.5,23.1,6.576,6.576,74.0,88.0,0.0,3.1,0.07
2015-07-25,1 day,26.1,28.8,23.4,6.768,6.768,69.0,91.0,0.0,3.5,0.11
2015-07-26,1 day,26.6,31.0,22.2,9.6,9.6,60.0,96.0,0.0,3.7,0.18
2015-07-27,1 day,25.1,26.9,23.3,4.8,4.8,75.0,88.0,0.0,3.8,0.065
2015-07-28,1 day,24.55,26.1,23.0,4.512,4.512,89.0,93.0,0.5,4.0,0.02
2015-07-29,1 day,24.6,28.2,21.0,6.24,6.24,65.0,95.0,0.0,3.0,0.15
2015-07-30,1 day,25.0,27.7,22.3,7.584,7.584,80.0,91.0,0.0,3.1,0.055
2015-07-31,1 day,24.95,27.3,22.6,5.664,5.664,73.0,90.0,0.0,3.3,0.085
2015-08-01,1 day,25.4167,30.1,22.6,4.893695999999999,4.893695999999999,72.0,93.0,0.0,1.0e-6,0.105
2015-08-02,1 day,26.1708,32.8,22.3,6.3414719999999996,6.3414719999999996,67.0,93.0,0.0,1.0e-6,0.13
2015-08-03,1 day,25.675,31.4,21.9,4.950288,4.950288,71.0,93.0,0.0,1.0e-6,0.11
2015-08-04,1 day,25.7896,31.7,21.7,4.770364799999999,4.770364799999999,70.0,93.0,0.0,1.0e-6,0.115
2015-08-05,1 day,25.7188,31.6,22.6,4.4522448,4.4522448,69.0,93.0,0.0,1.0e-6,0.12
2015-08-06,1 day,25.7938,30.7,23.1,4.0628304,4.0628304,73.0,93.0,0.0,1.0e-6,0.1
2015-08-07,1 day,25.8188,30.9,23.2,4.1742912,4.1742912,72.0,93.0,0.0,1.0e-6,0.105
2015-08-08,1 day,24.9708,31.4,21.6,4.7579088,4.7579088,73.0,93.0,0.0,1.0e-6,0.1
2015-08-09,1 day,25.9688,31.1,22.3,4.489199999999999,4.489199999999999,71.0,93.0,0.0,1.0e-6,0.11
2015-08-10,1 day,26.0375,32.3,22.5,4.945488,4.945488,66.0,93.0,0.0,1.0e-6,0.135
2015-08-11,1 day,24.3208,28.9,21.9,4.5876048,4.5876048,77.0,93.0,0.0,1.0e-6,0.08
2015-08-12,1 day,25.9521,33.5,21.0,6.211536,6.211536,64.0,93.0,14.5,1.0e-6,0.145
2015-08-13,1 day,26.3271,31.8,23.2,5.126831999999999,5.126831999999999,70.0,93.0,0.0,1.0e-6,0.115
2015-08-14,1 day,25.1604,28.4,23.2,2.846592,2.846592,82.0,93.0,1.2,0.0555556,0.055
2015-08-15,1 day,25.3271,29.7,23.3,3.2834016,3.2834016,77.0,93.0,0.2,1.0e-6,0.08
2015-08-16,1 day,25.5208,29.6,23.5,3.2914368,3.2914368,79.0,92.0,9.6,1.0e-6,0.065
2015-08-17,1 day,26.7687,33.0,23.7,5.837999999999999,5.837999999999999,65.0,92.0,1.8,0.00925926,0.135
2015-08-18,1 day,25.4104,30.9,22.7,3.6117648,3.6117648,74.0,93.0,0.0,0.00925926,0.095
2015-08-19,1 day,26.0187,32.4,22.6,4.356648,4.356648,66.0,93.0,0.0,1.0e-6,0.135
2015-08-20,1 day,25.7354,32.9,21.2,5.618256000000001,5.618256000000001,67.0,93.0,15.3,0.00925926,0.13
2015-08-21,1 day,25.2333,30.2,23.2,4.799083199999999,4.799083199999999,76.0,92.0,0.0,0.037037,0.08
2015-08-22,1 day,26.6396,32.1,22.9,5.5146239999999995,5.5146239999999995,68.0,90.0,0.1,0.0185185,0.11
2015-08-23,1 day,27.5125,34.6,23.5,7.001423999999999,7.001423999999999,61.0,89.0,1.7,1.0e-6,0.14
2015-08-24,1 day,25.2125,29.7,21.8,4.371912,4.371912,79.0,86.0,5.0,0.0462963,0.035
2015-08-25,1 day,24.4,28.9,21.6,4.0656432,4.0656432,73.0,84.0,0.0,0.0185185,0.055
2015-08-26,1 day,26.725,33.3,23.2,6.83472,6.83472,65.0,81.0,0.0,1.0e-6,0.08
2015-08-27,1 day,27.3188,34.6,21.7,8.048736,8.048736,60.0,80.0,8.6,0.0277778,0.1
2015-08-28,1 day,24.7375,30.1,21.6,6.379632,6.379632,59.0,80.0,0.0,0.0740741,0.105
2015-08-29,1 day,25.5604,30.9,21.2,6.893376,6.893376,58.0,79.0,0.0,0.0185185,0.105
2015-08-30,1 day,25.6521,31.4,23.9,4.3717103999999996,4.3717103999999996,54.0,78.0,0.0,1.0e-6,0.12
2015-08-31,1 day,26.4125,31.7,22.7,6.139824,6.139824,53.0,79.0,2.3,1.0e-6,0.13
2015-09-01,1 day,26.3729,32.5,22.3,6.624432,6.624432,51.0,78.0,3.2,0.0277778,0.135
2015-09-02,1 day,25.7396,31.9,21.6,6.521807999999999,6.521807999999999,53.0,79.0,0.0,1.0e-6,0.13
2015-09-03,1 day,25.9,32.3,23.4,5.524704,5.524704,52.0,78.0,0.0,1.0e-6,0.13
2015-09-04,1 day,26.6854,33.2,23.8,5.90928,5.90928,52.0,79.0,0.0,1.0e-6,0.135
2015-09-05,1 day,27.1375,32.9,23.3,6.6451199999999995,6.6451199999999995,51.0,79.0,0.0,1.0e-6,0.14
2015-09-06,1 day,25.6583,32.6,22.4,6.825696,6.825696,52.0,79.0,0.0,0.0277778,0.135
2015-09-07,1 day,24.9167,31.8,22.6,5.882784,5.882784,51.0,80.0,19.4,0.0833333,0.145
2015-09-08,1 day,25.9729,32.4,21.6,6.16272,6.16272,52.0,80.0,0.0,0.0185185,0.14
2015-09-09,1 day,25.4333,32.5,21.5,7.787855999999999,7.787855999999999,55.0,80.0,0.0,1.0e-6,0.125
2015-09-10,1 day,26.4104,33.5,22.8,8.619504,8.619504,53.0,80.0,0.0,0.0648148,0.135
2015-09-11,1 day,26.6042,32.9,22.7,7.626383999999999,7.626383999999999,55.0,81.0,4.6,1.0e-6,0.13
2015-09-12,1 day,27.1104,33.4,23.0,6.825887999999999,6.825887999999999,54.0,80.0,0.0,0.0185185,0.13
2015-09-13,1 day,25.5396,32.6,22.9,5.605632,5.605632,53.0,79.0,17.8,0.0740741,0.13
2015-09-14,1 day,27.0562,33.7,22.7,8.673936,8.673936,55.0,80.0,0.0,0.037037,0.125
2015-09-15,1 day,27.2,34.0,23.8,7.208448,7.208448,53.0,81.0,5.2,0.0277778,0.14
2015-09-16,1 day,27.6667,34.2,23.9,9.291504,9.291504,53.0,80.0,0.0,0.0185185,0.135
2015-09-17,1 day,27.425,33.8,23.7,7.438032,7.438032,52.0,80.0,0.0,0.037037,0.14
2015-09-18,1 day,26.7729,34.1,23.4,7.121904,7.121904,53.0,81.0,0.0,0.0277778,0.14
2015-09-19,1 day,26.6229,33.1,21.6,8.551008,8.551008,54.0,81.0,0.0,0.00925926,0.135
2015-09-20,1 day,26.3,30.0,24.2,5.352575999999999,5.352575999999999,53.0,80.0,7.3,0.0648148,0.135
2015-09-21,1 day,26.5187,31.2,23.7,5.400767999999999,5.400767999999999,53.0,81.0,0.3,0.0925926,0.14
2015-09-22,1 day,23.2,28.9,23.2,7.008,7.008,76.0,92.0,2.1,2.3,0.08
2015-09-23,1 day,24.0,30.5,24.0,8.064,8.064,73.0,92.0,0.4,2.5,0.095
2015-09-24,1 day,24.3,28.1,24.3,6.768,6.768,82.0,90.0,24.5,2.6,0.04
2015-09-25,1 day,21.6,26.9,21.6,3.408,3.408,82.0,95.0,0.0,2.7,0.065
2015-09-26,1 day,23.5,30.2,23.5,6.768,6.768,73.0,96.0,0.0,2.4,0.115
2015-09-27,1 day,23.6,31.1,23.6,8.735999999999999,8.735999999999999,68.0,94.0,0.5,2.1,0.13
2015-09-28,1 day,22.6,28.2,22.6,7.247999999999999,7.247999999999999,83.0,95.0,18.5,2.6,0.06
2015-09-29,1 day,21.3,29.3,21.3,8.591999999999999,8.591999999999999,77.0,94.0,0.0,2.6,0.085
2015-09-30,1 day,24.4,28.6,24.4,5.904,5.904,74.0,92.0,26.8,2.9,0.09
2015-10-01,1 day,26.6,29.8,23.4,8.784,8.784,69.0,97.0,0.0,2.9,0.14
2015-10-02,1 day,27.05,30.1,24.0,8.591999999999999,8.591999999999999,68.0,90.0,31.8,2.8,0.11
2015-10-03,1 day,25.7,29.4,22.0,8.928,8.928,75.0,97.0,0.3,3.0,0.11
2015-10-04,1 day,27.4,30.8,24.0,8.735999999999999,8.735999999999999,71.0,94.0,1.8,2.1,0.115
2015-10-05,1 day,26.8,29.3,24.3,7.055999999999999,7.055999999999999,77.0,94.0,1.9,2.3,0.085
2015-10-06,1 day,27.45,30.5,24.4,6.72,6.72,71.0,94.0,0.2,1.9,0.115
2015-10-07,1 day,26.75,30.4,23.1,9.408,9.408,72.0,92.0,0.2,1.9,0.1
2015-10-08,1 day,26.55,29.2,23.9,6.192,6.192,75.0,96.0,6.7,2.4,0.105
2015-10-09,1 day,26.45,30.0,22.9,8.64,8.64,75.0,93.0,19.3,2.3,0.09
2015-10-10,1 day,25.55,29.4,21.7,8.831999999999999,8.831999999999999,78.0,96.0,0.0,1.8,0.09
2015-10-11,1 day,27.25,30.9,23.6,8.879999999999999,8.879999999999999,71.0,96.0,0.8,2.2,0.125
2015-10-12,1 day,27.35,31.3,23.4,8.879999999999999,8.879999999999999,67.0,93.0,0.0,2.1,0.13
2015-10-13,1 day,27.85,31.3,24.4,8.351999999999999,8.351999999999999,73.0,93.0,0.0,2.7,0.1
2015-10-14,1 day,27.9,31.4,24.4,8.064,8.064,70.0,93.0,0.3,2.3,0.115
2015-10-15,1 day,27.2,31.5,22.9,9.12,9.12,76.0,91.0,0.0,2.1,0.075
2015-10-16,1 day,28.5,32.0,25.0,9.552,9.552,65.0,91.0,2.5,2.3,0.13
2015-10-17,1 day,28.25,31.6,24.9,8.784,8.784,67.0,94.0,1.7,2.6,0.135
2015-10-18,1 day,27.55,30.5,24.6,9.36,9.36,76.0,96.0,0.0,2.1,0.1
2015-10-19,1 day,28.2,32.0,24.4,9.696,9.696,69.0,93.0,45.2,2.2,0.12
2015-10-20,1 day,26.05,30.3,21.8,8.304,8.304,71.0,97.0,1.5,2.2,0.13
2015-10-21,1 day,24.8,27.8,21.8,6.4799999999999995,6.4799999999999995,82.0,95.0,0.0,2.3,0.065
2015-10-22,1 day,26.85,29.4,24.3,7.3919999999999995,7.3919999999999995,79.0,96.0,0.0,2.7,0.085
2015-10-23,1 day,27.6,31.4,23.8,10.368,10.368,69.0,95.0,0.0,2.3,0.13
2015-10-24,1 day,28.6,31.9,25.3,8.784,8.784,65.0,93.0,0.0,2.7,0.14
2015-10-25,1 day,28.05,31.6,24.5,9.312,9.312,68.0,92.0,1.6,2.7,0.12
2015-10-26,1 day,27.85,31.7,24.0,9.792,9.792,63.0,94.0,27.4,2.4,0.155
2015-10-27,1 day,24.45,26.9,22.0,5.088,5.088,82.0,86.0,0.0,1.9,0.02
2015-10-28,1 day,25.3,27.7,22.9,9.552,9.552,76.0,95.0,0.0,2.1,0.095
2015-10-29,1 day,27.0,29.6,24.4,6.528,6.528,79.0,95.0,0.0,2.2,0.08
2015-10-30,1 day,26.6,30.5,22.7,9.216,9.216,69.0,94.0,2.2,1.9,0.125
2015-10-31,1 day,27.4,31.4,23.4,9.552,9.552,71.0,97.0,57.6,2.1,0.13
2015-11-01,1 day,25.45,28.7,22.2,9.024,9.024,84.0,96.0,23.6,2.2,0.06
