date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2021-02-20,1 day,25.5,31.5,23.0,6.768,6.768,49.0,100.0,5.0,0.6,0.255
2021-02-21,1 day,25.7,31.6,22.2,6.864,6.864,51.0,100.0,1.0,0.4,0.245
2021-02-22,1 day,26.9,33.2,22.7,8.351999999999999,8.351999999999999,33.0,100.0,0.0,0.5,0.335
2021-02-23,1 day,26.5,32.9,23.7,7.247999999999999,7.247999999999999,48.0,100.0,24.5,0.6,0.26
2021-02-24,1 day,26.1,32.7,21.9,8.111999999999998,8.111999999999998,43.0,100.0,0.0,0.5,0.285
2021-02-25,1 day,27.4,33.3,24.2,8.544,8.544,45.0,100.0,61.5,0.9,0.275
2021-02-26,1 day,26.1,30.3,23.4,6.192,6.192,57.5,100.0,0.5,0.7,0.2125
2021-02-27,1 day,27.5,34.8,23.2,9.312,9.312,34.5,100.0,0.0,0.4,0.3275
2021-02-28,1 day,27.3,35.5,23.6,8.831999999999999,8.831999999999999,35.0,100.0,0.0,0.2,0.325
2021-03-01,1 day,27.4,33.9,23.2,7.4399999999999995,7.4399999999999995,42.0,100.0,0.0,0.3,0.29
2021-03-02,1 day,27.3,33.1,24.4,9.12,9.12,46.5,100.0,2.5,0.6,0.2675
2021-03-03,1 day,27.0,33.3,22.8,8.928,8.928,37.5,100.0,0.5,0.5,0.3125
2021-03-04,1 day,27.5,34.4,23.2,10.895999999999999,10.895999999999999,36.0,100.0,0.0,0.5,0.32
2021-03-05,1 day,26.9,33.6,23.7,6.24,6.24,43.0,100.0,0.0,0.3,0.285
2021-03-06,1 day,25.9,33.5,24.0,5.52,5.52,45.5,100.0,41.0,0.4,0.2725
2021-03-07,1 day,26.3,32.4,22.4,7.536,7.536,45.5,100.0,0.0,0.5,0.2725
2021-03-08,1 day,27.5,34.5,22.6,9.888,9.888,37.0,100.0,0.5,0.6,0.315
2021-03-09,1 day,25.8,33.0,23.4,7.968,7.968,46.5,100.0,11.5,0.5,0.2675
2021-03-10,1 day,26.4,32.7,22.5,9.024,9.024,40.0,100.0,0.0,0.7,0.3
2021-03-11,1 day,26.4,32.9,22.8,8.016,8.016,45.5,100.0,9.5,0.5,0.2725
2021-03-12,1 day,25.4,29.4,22.6,5.135999999999999,5.135999999999999,59.0,100.0,0.0,0.4,0.205
2021-03-13,1 day,26.1,31.2,23.0,5.424,5.424,54.0,100.0,6.5,0.4,0.23
2021-03-14,1 day,26.2,32.3,22.3,6.287999999999999,6.287999999999999,47.0,100.0,0.0,0.5,0.265
2021-03-15,1 day,25.9,32.2,23.3,6.672,6.672,49.0,100.0,5.0,0.4,0.255
2021-03-16,1 day,26.2,33.5,23.3,7.728000000000001,7.728000000000001,41.5,100.0,4.5,0.3,0.2925
2021-03-17,1 day,27.1,33.9,22.5,8.256,8.256,42.5,100.0,0.0,0.3,0.2875
2021-03-18,1 day,27.7,35.4,23.3,9.696,9.696,36.5,100.0,34.5,0.5,0.3175
2021-03-19,1 day,28.2,34.7,23.7,8.495999999999999,8.495999999999999,44.5,100.0,10.5,0.4,0.2775
2021-03-20,1 day,25.9,33.9,23.0,7.4879999999999995,7.4879999999999995,47.0,100.0,64.0,0.3,0.265
2021-03-21,1 day,29.3,32.2,23.2,3.2159999999999997,3.2159999999999997,49.0,100.0,0.0,0.2,0.255
2021-03-22,1 day,27.0,33.9,23.0,9.024,9.024,34.1,100.0,4.0,0.5,0.3295
2021-03-23,1 day,26.7,32.6,23.5,7.008,7.008,56.3,100.0,8.0,0.4,0.21850000000000003
2021-03-24,1 day,26.2,31.8,23.4,5.568,5.568,63.4,100.0,20.0,0.3,0.183
2021-03-25,1 day,27.2,34.0,23.5,8.591999999999999,8.591999999999999,47.8,100.0,15.0,0.5,0.261
2021-03-26,1 day,25.9,31.2,23.4,4.944,4.944,63.7,100.0,7.0,0.4,0.1815
2021-03-27,1 day,26.3,33.1,23.1,7.295999999999999,7.295999999999999,53.7,100.0,21.0,0.5,0.23149999999999998
2021-03-28,1 day,26.8,33.8,23.1,9.216,9.216,48.5,100.0,8.0,0.5,0.2575
2021-03-29,1 day,27.2,34.8,22.1,9.792,9.792,45.7,100.0,11.0,0.5,0.27149999999999996
2021-03-30,1 day,26.8,33.8,22.6,8.928,8.928,49.2,100.0,0.0,0.6,0.254
2021-03-31,1 day,26.8,34.3,23.0,7.92,7.92,49.7,100.0,0.0,0.4,0.2515
2021-04-01,1 day,27.5,33.5,23.7,7.152,7.152,53.5,100.0,14.0,0.5,0.2325
2021-04-02,1 day,26.8,34.0,22.4,8.064,8.064,51.3,100.0,7.0,0.3,0.24350000000000002
2021-04-03,1 day,28.8,34.0,29.1,3.6479999999999997,3.6479999999999997,43.0,100.0,7.0,0.3,0.285
2021-04-04,1 day,27.4,32.7,23.7,7.295999999999999,7.295999999999999,45.5,100.0,0.0,0.5,0.2725
2021-04-05,1 day,28.1,34.6,24.0,6.96,6.96,39.0,100.0,0.0,0.3,0.305
2021-04-06,1 day,26.9,32.8,24.0,6.144,6.144,51.5,100.0,2.0,0.5,0.2425
2021-04-07,1 day,27.2,34.2,22.9,8.064,8.064,45.5,100.0,0.0,0.5,0.2725
2021-04-08,1 day,25.8,31.1,22.6,5.568,5.568,58.0,100.0,0.5,0.5,0.21
2021-04-09,1 day,27.6,34.0,23.4,10.128,10.128,42.5,100.0,0.0,0.7,0.2875
2021-04-10,1 day,24.9,28.9,22.5,3.408,3.408,68.0,100.0,11.5,0.2,0.16
2021-04-11,1 day,26.3,33.1,21.8,6.96,6.96,46.0,100.0,5.0,0.4,0.27
2021-04-12,1 day,27.1,35.2,22.8,9.12,9.12,39.5,100.0,0.0,0.3,0.3025
2021-04-13,1 day,27.5,35.6,23.5,10.031999999999998,10.031999999999998,36.5,100.0,0.0,0.5,0.3175
2021-04-14,1 day,27.2,35.8,21.9,9.6,9.6,35.5,100.0,26.0,0.3,0.3225
2021-04-15,1 day,25.9,31.1,23.1,6.287999999999999,6.287999999999999,55.5,100.0,0.0,0.4,0.2225
2021-04-16,1 day,27.7,35.9,23.3,8.735999999999999,8.735999999999999,37.0,100.0,2.5,0.3,0.315
2021-04-17,1 day,26.1,34.1,23.4,6.96,6.96,40.0,100.0,21.0,0.5,0.3
2021-04-18,1 day,26.5,33.6,22.6,7.584,7.584,38.5,100.0,0.0,0.3,0.3075
2021-04-19,1 day,27.0,34.2,23.4,7.344,7.344,40.5,100.0,0.5,0.2,0.2975
2021-04-20,1 day,25.9,31.6,23.3,5.232,5.232,53.5,100.0,2.5,0.4,0.2325
2021-04-21,1 day,27.5,35.0,23.0,9.792,9.792,36.5,100.0,0.5,0.4,0.3175
2021-04-22,1 day,27.3,34.8,22.9,9.12,9.12,34.5,100.0,0.0,0.5,0.3275
2021-04-23,1 day,27.8,34.6,24.3,8.784,8.784,39.5,100.0,25.0,0.3,0.3025
2021-04-24,1 day,27.2,35.6,21.5,10.32,10.32,32.0,100.0,0.0,0.2,0.34
2021-04-25,1 day,28.4,35.1,24.4,8.879999999999999,8.879999999999999,39.0,100.0,0.0,0.3,0.305
2021-04-26,1 day,27.7,34.6,24.1,8.208,8.208,44.5,100.0,5.5,0.4,0.2775
2021-04-27,1 day,26.7,35.5,23.3,7.3919999999999995,7.3919999999999995,47.0,95.6,7.5,0.3,0.24299999999999997
2021-04-28,1 day,27.8,35.7,23.0,8.495999999999999,8.495999999999999,45.5,96.1,0.0,0.4,0.25299999999999995
2021-04-29,1 day,27.9,33.9,23.9,8.016,8.016,50.5,95.6,0.5,0.3,0.22549999999999998
2021-04-30,1 day,25.0,31.2,23.3,3.312,3.312,62.5,96.1,45.5,0.3,0.16799999999999998
2021-05-01,1 day,26.3,33.6,23.0,7.3919999999999995,7.3919999999999995,55.0,96.6,2.5,0.3,0.20799999999999996
2021-05-02,1 day,27.1,35.7,23.2,7.536,7.536,45.0,96.6,26.5,0.3,0.25799999999999995
2021-05-03,1 day,27.8,35.4,22.8,8.879999999999999,8.879999999999999,43.5,97.1,0.0,0.3,0.26799999999999996
2021-05-04,1 day,28.5,36.4,24.9,8.928,8.928,41.5,96.1,0.5,0.2,0.27299999999999996
2021-05-05,1 day,27.2,32.7,24.6,5.856,5.856,56.5,95.1,1.0,0.4,0.19299999999999998
2021-05-06,1 day,27.9,35.3,23.7,9.216,9.216,46.0,96.1,0.0,0.4,0.25049999999999994
2021-05-07,1 day,27.3,33.4,22.5,8.256,8.256,51.0,94.6,0.0,0.4,0.21799999999999997
2021-05-08,1 day,28.1,35.6,23.8,8.544,8.544,44.5,95.6,0.5,0.3,0.25549999999999995
2021-05-09,1 day,27.5,35.9,24.3,8.016,8.016,43.0,95.6,0.5,0.4,0.26299999999999996
2021-05-10,1 day,28.7,35.0,23.6,9.744,9.744,45.5,95.1,0.5,0.3,0.24799999999999997
2021-05-11,1 day,28.9,35.0,24.9,8.64,8.64,47.5,95.1,0.0,0.4,0.23799999999999996
2021-05-12,1 day,27.1,32.7,23.6,6.624,6.624,60.5,95.1,0.0,0.3,0.17299999999999996
2021-05-13,1 day,26.6,32.7,24.5,6.144,6.144,60.5,95.1,8.5,0.4,0.17299999999999996
2021-05-14,1 day,27.3,33.7,24.1,8.304,8.304,55.5,95.6,0.5,0.4,0.20049999999999998
2021-05-15,1 day,27.1,33.9,24.1,8.544,8.544,53.5,95.6,7.0,0.6,0.21049999999999996
2021-05-16,1 day,27.2,34.6,23.7,8.4,8.4,50.5,96.1,5.0,0.4,0.22799999999999998
2021-05-17,1 day,27.3,35.4,23.9,8.111999999999998,8.111999999999998,46.5,95.6,38.0,0.3,0.24549999999999997
2021-05-18,1 day,25.5,28.1,24.2,2.832,2.832,80.0,96.1,1.5,0.3,0.08049999999999997
2021-05-19,1 day,27.4,35.0,22.9,8.495999999999999,8.495999999999999,49.5,96.1,22.5,0.3,0.23299999999999998
2021-05-20,1 day,27.3,33.9,24.1,5.712,5.712,50.5,96.1,0.0,0.3,0.22799999999999998
2021-05-21,1 day,27.8,34.7,24.2,8.735999999999999,8.735999999999999,51.0,95.6,0.0,0.4,0.22299999999999998
2021-05-22,1 day,26.6,31.7,24.1,5.279999999999999,5.279999999999999,62.0,93.6,0.0,0.3,0.15799999999999997
2021-05-23,1 day,28.1,34.5,23.9,8.16,8.16,50.5,95.6,0.0,0.3,0.22549999999999998
2021-05-24,1 day,28.5,36.1,23.8,9.648,9.648,42.5,95.6,0.0,0.3,0.26549999999999996
2021-05-25,1 day,28.2,34.2,24.3,7.824,7.824,52.5,95.6,0.0,0.4,0.21549999999999997
2021-05-26,1 day,28.3,34.8,24.9,6.144,6.144,49.0,95.6,0.0,0.3,0.23299999999999998
2021-05-27,1 day,28.0,33.7,24.3,5.664,5.664,56.0,94.5,0.5,0.4,0.1925
2021-05-28,1 day,26.6,33.3,24.9,5.424,5.424,59.0,94.0,3.5,0.2,0.175
2021-05-29,1 day,27.6,34.3,23.5,8.64,8.64,48.0,95.0,1.5,0.3,0.235
2021-05-30,1 day,27.6,34.8,23.7,8.448,8.448,46.5,94.5,0.5,0.3,0.24
2021-05-31,1 day,28.4,34.3,25.1,8.304,8.304,53.5,94.0,0.5,0.3,0.2025
2021-06-01,1 day,28.5,35.3,23.6,9.84,9.84,47.0,93.0,0.0,0.4,0.23
2021-06-02,1 day,28.7,34.3,24.6,8.256,8.256,51.0,93.5,0.0,0.4,0.2125
2021-06-03,1 day,29.0,35.5,24.2,9.264,9.264,47.0,94.0,0.0,0.4,0.235
2021-06-04,1 day,28.9,34.7,24.6,9.024,9.024,47.0,94.0,0.0,0.4,0.235
2021-06-05,1 day,28.7,35.3,23.4,9.12,9.12,44.0,94.0,0.0,0.4,0.25
2021-06-06,1 day,28.1,34.9,23.8,7.728000000000001,7.728000000000001,46.5,94.0,0.0,0.3,0.2375
2021-06-07,1 day,28.6,35.6,23.4,9.36,9.36,42.5,93.5,0.0,0.3,0.255
2021-06-08,1 day,28.2,35.5,23.0,9.072,9.072,38.5,93.0,0.0,0.4,0.2725
2021-06-09,1 day,28.5,35.7,23.9,8.256,8.256,41.5,93.5,0.0,0.3,0.26
2021-06-10,1 day,27.5,34.8,23.0,5.952,5.952,48.0,94.0,0.0,0.3,0.23
2021-06-11,1 day,27.5,33.5,24.1,6.24,6.24,51.0,93.0,0.0,0.3,0.21
2021-06-12,1 day,27.6,35.4,23.7,8.016,8.016,44.0,93.5,0.0,0.5,0.2475
2021-06-13,1 day,27.1,34.6,22.8,6.335999999999999,6.335999999999999,43.0,94.0,0.0,0.3,0.255
2021-06-14,1 day,25.5,33.3,22.7,4.848,4.848,55.5,94.0,4.5,0.2,0.1925
2021-06-15,1 day,26.7,31.2,23.3,5.904,5.904,56.5,94.5,0.0,0.2,0.19
2021-06-16,1 day,26.4,32.9,23.3,4.848,4.848,56.5,94.5,2.5,0.3,0.19
2021-06-17,1 day,26.7,32.6,22.8,6.528,6.528,53.0,95.0,0.0,0.3,0.21
2021-06-18,1 day,26.4,34.6,23.1,7.152,7.152,45.5,94.0,35.0,0.4,0.2425
2021-06-19,1 day,24.9,30.3,21.3,4.848,4.848,62.0,95.0,0.0,0.4,0.165
2021-06-20,1 day,27.4,34.5,21.7,8.448,8.448,44.0,95.0,0.0,0.3,0.255
2021-06-21,1 day,26.7,34.1,21.3,7.632,7.632,42.5,94.0,0.0,0.3,0.2575
2021-06-22,1 day,27.2,34.6,22.0,8.495999999999999,8.495999999999999,44.5,94.0,1.0,0.3,0.2475
2021-06-23,1 day,25.9,33.6,23.1,6.192,6.192,51.0,94.5,0.5,0.3,0.2175
2021-06-24,1 day,26.5,32.9,22.2,7.632,7.632,48.5,95.0,0.0,0.3,0.2325
2021-06-25,1 day,27.6,35.1,23.2,9.12,9.12,42.0,95.0,0.0,0.4,0.265
2021-06-26,1 day,26.5,35.0,23.0,6.912,6.912,49.0,94.5,0.0,0.4,0.2275
2021-06-27,1 day,26.3,33.6,22.1,7.344,7.344,49.0,95.0,0.0,0.4,0.23
2021-06-28,1 day,25.8,32.6,21.8,6.72,6.72,53.0,95.0,0.0,0.3,0.21
2021-06-29,1 day,26.5,34.8,22.4,8.304,8.304,45.5,95.0,4.0,0.4,0.2475
2021-06-30,1 day,26.6,31.5,23.3,7.152,7.152,60.5,95.0,0.0,0.5,0.1725
2021-07-01,1 day,26.1,30.7,23.0,4.08,4.08,59.5,95.9,0.0,0.3,0.18200000000000002
2021-07-02,1 day,27.2,33.6,23.6,7.008,7.008,51.0,95.5,0.0,0.3,0.2225
2021-07-03,1 day,27.1,33.8,23.1,6.72,6.72,49.1,95.7,0.5,0.2,0.233
2021-07-04,1 day,27.0,33.3,23.2,7.824,7.824,52.0,95.6,0.0,0.4,0.21799999999999997
2021-07-05,1 day,28.0,34.1,24.0,7.728000000000001,7.728000000000001,54.5,93.6,0.0,0.4,0.19549999999999998
2021-07-06,1 day,26.1,32.7,22.8,6.672,6.672,53.7,94.2,0.0,0.3,0.2025
2021-07-07,1 day,27.0,34.2,21.9,8.304,8.304,45.0,93.3,0.0,0.4,0.2415
2021-07-08,1 day,27.2,34.5,22.3,6.96,6.96,46.5,94.1,0.0,0.3,0.23799999999999996
2021-07-09,1 day,28.0,34.8,23.6,8.735999999999999,8.735999999999999,48.0,95.4,0.0,0.3,0.23700000000000002
2021-07-10,1 day,26.7,34.1,23.4,8.111999999999998,8.111999999999998,47.5,95.4,0.5,0.3,0.23950000000000002
2021-07-11,1 day,26.2,33.2,22.9,7.247999999999999,7.247999999999999,52.5,96.4,16.5,0.4,0.21950000000000003
2021-07-12,1 day,25.7,30.7,23.4,4.656,4.656,58.7,94.3,0.0,0.3,0.17799999999999996
2021-07-13,1 day,25.8,32.0,22.3,6.912,6.912,56.9,96.0,1.0,0.5,0.1955
2021-07-14,1 day,26.6,33.4,23.4,7.4879999999999995,7.4879999999999995,50.5,95.5,25.0,0.3,0.225
2021-07-15,1 day,28.4,35.5,23.5,9.216,9.216,43.0,94.5,0.0,0.3,0.2575
2021-07-16,1 day,27.4,34.7,22.7,8.495999999999999,8.495999999999999,39.5,94.7,3.0,0.3,0.276
2021-07-17,1 day,27.5,34.5,23.4,8.111999999999998,8.111999999999998,48.0,94.5,0.0,0.4,0.2325
2021-07-18,1 day,27.7,35.3,22.8,10.031999999999998,10.031999999999998,44.0,95.4,0.0,0.5,0.257
2021-07-19,1 day,27.5,34.8,22.3,9.744,9.744,36.0,94.5,0.0,0.7,0.2925
2021-07-20,1 day,26.3,33.5,22.5,8.064,8.064,53.0,95.1,0.0,0.4,0.21049999999999996
2021-07-21,1 day,27.7,33.8,24.0,7.92,7.92,50.5,94.6,0.0,0.4,0.22049999999999997
2021-07-22,1 day,27.5,34.4,23.1,8.831999999999999,8.831999999999999,48.0,95.5,0.5,0.3,0.2375
2021-07-23,1 day,27.8,34.6,23.4,8.016,8.016,49.5,95.1,0.5,0.4,0.22799999999999998
2021-07-24,1 day,26.9,33.8,22.8,8.256,8.256,49.0,94.5,0.0,0.4,0.2275
2021-07-25,1 day,27.5,34.3,22.3,9.024,9.024,37.0,93.3,0.0,0.7,0.2815
2021-07-26,1 day,27.3,34.9,21.7,8.784,8.784,32.0,92.4,0.0,0.7,0.30200000000000005
2021-07-27,1 day,26.9,33.9,22.3,8.688,8.688,44.0,94.0,0.0,0.7,0.25
2021-07-28,1 day,27.1,33.3,21.4,8.256,8.256,40.0,94.1,0.0,0.8,0.27049999999999996
2021-07-29,1 day,27.6,34.6,22.0,9.552,9.552,42.5,94.8,0.0,0.4,0.2615
2021-07-30,1 day,28.0,35.1,23.1,7.3919999999999995,7.3919999999999995,36.1,92.8,0.0,0.5,0.2835
2021-07-31,1 day,28.0,34.6,23.2,8.975999999999999,8.975999999999999,41.0,94.0,0.0,0.4,0.265
2021-08-01,1 day,27.7,35.7,22.1,8.64,8.64,34.2,94.3,0.0,0.5,0.3005
2021-08-02,1 day,27.4,33.9,23.6,7.536,7.536,50.5,94.3,0.0,0.4,0.21899999999999997
2021-08-03,1 day,27.9,35.5,22.7,8.784,8.784,44.5,97.0,0.0,0.4,0.2625
2021-08-04,1 day,27.8,35.4,24.3,8.064,8.064,44.5,94.0,94.0,0.6,0.2475
2021-08-05,1 day,26.3,32.9,22.1,7.776,7.776,56.0,95.5,0.0,0.4,0.1975
2021-08-06,1 day,26.3,32.7,22.8,5.52,5.52,57.0,94.5,0.0,0.3,0.1875
2021-08-07,1 day,27.4,34.2,23.0,8.111999999999998,8.111999999999998,52.0,95.5,0.0,0.4,0.2175
2021-08-08,1 day,28.3,35.4,23.8,8.831999999999999,8.831999999999999,48.0,95.0,0.0,0.4,0.235
2021-08-09,1 day,27.5,35.0,23.7,7.4399999999999995,7.4399999999999995,46.0,95.0,0.0,0.3,0.245
2021-08-10,1 day,27.6,34.7,23.8,8.928,8.928,48.0,95.0,0.0,0.5,0.235
2021-08-11,1 day,26.8,35.6,22.8,8.351999999999999,8.351999999999999,43.5,95.0,9.5,0.5,0.2575
2021-08-12,1 day,27.0,34.1,22.4,9.264,9.264,40.0,95.5,0.0,0.4,0.2775
2021-08-13,1 day,26.2,33.7,22.9,5.808,5.808,53.5,93.0,2.0,0.3,0.1975
2021-08-14,1 day,25.6,32.5,22.8,5.712,5.712,52.0,95.0,10.0,0.3,0.215
2021-08-15,1 day,25.0,30.9,23.1,5.4719999999999995,5.4719999999999995,66.0,95.5,28.5,0.3,0.1475
2021-08-16,1 day,25.7,32.2,23.1,6.095999999999999,6.095999999999999,56.5,96.0,2.0,0.3,0.1975
2021-08-17,1 day,24.9,33.1,23.0,5.808,5.808,52.0,95.5,13.0,0.3,0.2175
2021-08-18,1 day,26.5,33.9,23.3,8.351999999999999,8.351999999999999,46.5,96.0,0.0,0.3,0.2475
2021-08-19,1 day,27.3,33.7,23.1,8.208,8.208,44.5,93.0,13.5,0.3,0.2425
2021-08-20,1 day,25.1,32.2,23.1,4.8,4.8,57.0,95.0,5.5,0.2,0.19
2021-08-21,1 day,25.4,29.7,22.9,4.992,4.992,68.5,95.5,0.0,0.4,0.135
2021-08-22,1 day,26.4,34.2,22.9,8.351999999999999,8.351999999999999,48.5,95.5,1.0,0.4,0.235
2021-08-23,1 day,26.1,34.1,23.2,7.4879999999999995,7.4879999999999995,48.5,95.5,6.0,0.3,0.235
2021-08-24,1 day,26.1,33.6,22.2,7.871999999999999,7.871999999999999,45.5,95.5,2.5,0.4,0.25
2021-08-25,1 day,26.1,33.0,22.6,6.576,6.576,50.0,96.0,0.5,0.3,0.23
2021-08-26,1 day,26.6,34.2,22.5,8.784,8.784,46.0,95.5,0.0,0.4,0.2475
2021-08-27,1 day,25.9,32.2,21.0,6.0,6.0,52.0,95.5,0.0,0.3,0.2175
2021-08-28,1 day,26.4,33.9,21.8,8.4,8.4,47.0,95.0,9.0,0.4,0.24
2021-08-29,1 day,25.0,30.5,23.2,5.4719999999999995,5.4719999999999995,64.0,95.5,22.0,0.4,0.1575
2021-08-30,1 day,25.4,31.3,23.1,5.76,5.76,61.0,96.0,6.0,0.3,0.175
2021-08-31,1 day,26.0,32.6,22.1,7.4879999999999995,7.4879999999999995,56.0,96.0,5.0,0.3,0.2
2021-09-01,1 day,24.9,30.0,23.7,3.12,3.12,71.0,96.0,26.5,0.3,0.125
2021-09-02,1 day,25.6,30.7,22.7,4.944,4.944,62.0,96.5,0.5,0.2,0.1725
2021-09-03,1 day,26.9,33.5,24.1,8.208,8.208,51.5,96.5,0.0,0.3,0.225
2021-09-04,1 day,26.1,34.3,22.1,6.768,6.768,49.0,96.0,0.0,0.3,0.235
2021-09-05,1 day,26.8,33.7,23.5,7.968,7.968,45.5,96.0,0.0,0.4,0.2525
2021-09-06,1 day,26.7,33.1,23.3,7.152,7.152,57.0,96.0,2.0,0.3,0.195
2021-09-07,1 day,25.7,32.6,23.4,6.287999999999999,6.287999999999999,57.5,95.5,0.0,0.4,0.19
2021-09-08,1 day,26.7,33.3,23.1,7.4879999999999995,7.4879999999999995,49.5,96.0,0.0,0.3,0.2325
2021-09-09,1 day,27.5,35.0,22.3,10.031999999999998,10.031999999999998,42.0,95.5,0.0,0.4,0.2675
2021-09-10,1 day,27.3,34.5,22.2,10.895999999999999,10.895999999999999,38.5,94.5,0.0,0.4,0.28
2021-09-11,1 day,26.7,34.1,21.4,7.92,7.92,48.0,95.0,0.0,0.3,0.235
2021-09-12,1 day,27.1,33.7,23.2,8.591999999999999,8.591999999999999,50.0,95.5,0.0,0.5,0.2275
2021-09-13,1 day,24.8,31.2,22.9,4.896,4.896,67.0,95.5,79.5,0.5,0.1425
2021-09-14,1 day,25.4,30.8,21.7,4.8,4.8,59.5,96.0,0.0,0.4,0.1825
2021-09-15,1 day,27.7,34.8,23.0,9.168000000000001,9.168000000000001,42.5,96.0,1.0,0.4,0.2675
2021-09-16,1 day,27.0,35.2,21.7,10.128,10.128,40.5,95.0,0.0,0.3,0.2725
2021-09-17,1 day,27.8,34.9,23.4,9.36,9.36,43.5,95.0,0.0,0.3,0.2575
2021-09-18,1 day,26.1,33.4,23.0,7.104,7.104,56.5,95.0,28.5,0.4,0.1925
2021-09-19,1 day,26.7,34.3,23.0,8.831999999999999,8.831999999999999,45.5,95.5,1.0,0.4,0.25
2021-09-20,1 day,27.4,34.1,22.5,10.08,10.08,45.0,95.5,0.0,0.4,0.2525
2021-09-21,1 day,27.7,34.7,22.4,10.799999999999999,10.799999999999999,38.5,95.0,0.0,0.5,0.2825
2021-09-22,1 day,27.5,34.8,22.4,10.031999999999998,10.031999999999998,45.0,95.0,0.0,0.5,0.25
2021-09-23,1 day,27.0,34.9,23.4,7.92,7.92,47.0,94.5,0.0,0.5,0.2375
2021-09-24,1 day,26.6,34.6,22.6,7.344,7.344,49.0,95.0,0.0,0.4,0.23
2021-09-25,1 day,27.0,36.1,23.2,8.591999999999999,8.591999999999999,42.5,95.0,0.5,0.4,0.2625
2021-09-26,1 day,25.6,33.0,23.6,6.048,6.048,53.5,95.0,14.5,0.4,0.2075
2021-09-27,1 day,26.6,34.8,22.7,8.688,8.688,49.5,96.0,0.0,0.3,0.2325
2021-09-28,1 day,27.6,35.8,22.9,11.28,11.28,39.5,95.5,0.0,0.4,0.28
2021-09-29,1 day,25.6,31.5,23.4,4.848,4.848,64.0,95.5,6.5,0.3,0.1575
2021-09-30,1 day,26.4,31.0,23.6,4.032,4.032,62.0,96.0,0.0,0.3,0.17
2021-10-01,1 day,25.8,30.4,23.6,4.848,4.848,67.5,95.0,0.5,0.3,0.1375
2021-10-02,1 day,27.0,34.3,22.4,8.304,8.304,48.0,95.5,0.0,0.2,0.2375
2021-10-03,1 day,27.4,35.5,22.9,9.648,9.648,42.0,96.0,0.0,0.3,0.27
2021-10-04,1 day,28.1,35.3,24.1,9.216,9.216,44.0,94.5,8.5,0.5,0.2525
2021-10-05,1 day,26.8,33.8,22.4,8.591999999999999,8.591999999999999,50.5,95.0,0.0,0.3,0.2225
2021-10-06,1 day,27.8,35.6,23.5,10.176,10.176,40.0,93.5,24.0,0.3,0.2675
2021-10-07,1 day,27.1,35.4,22.5,8.111999999999998,8.111999999999998,47.5,95.0,50.0,0.4,0.2375
2021-10-08,1 day,27.9,34.5,23.6,9.648,9.648,48.0,95.5,0.0,0.5,0.2375
2021-10-09,1 day,28.5,35.7,23.3,11.232,11.232,39.0,94.1,0.0,0.5,0.27549999999999997
2021-10-10,1 day,28.0,35.4,22.4,9.792,9.792,39.5,94.5,0.0,0.4,0.275
2021-10-11,1 day,27.9,34.2,24.4,8.448,8.448,53.0,94.5,1.0,0.4,0.2075
2021-10-12,1 day,28.8,36.4,23.1,10.608,10.608,37.5,94.0,0.0,0.5,0.2825
2021-10-13,1 day,27.5,33.1,24.3,6.576,6.576,56.5,94.5,0.0,0.3,0.19
2021-10-14,1 day,27.9,34.3,24.6,7.536,7.536,49.5,94.7,0.0,0.4,0.226
2021-10-15,1 day,28.7,34.8,23.8,9.12,9.12,45.0,93.0,0.0,0.4,0.24
2021-10-16,1 day,28.3,35.6,23.6,8.928,8.928,38.5,93.0,0.0,0.4,0.2725
2021-10-17,1 day,27.1,34.7,24.5,6.528,6.528,48.5,94.0,1.0,0.4,0.2275
2021-10-18,1 day,25.8,32.9,22.6,6.095999999999999,6.095999999999999,55.5,94.5,2.0,0.3,0.195
2021-10-19,1 day,27.3,34.7,23.2,8.64,8.64,47.5,95.0,0.0,0.3,0.2375
2021-10-20,1 day,27.9,34.2,23.1,10.559999999999999,10.559999999999999,47.0,94.5,0.0,0.5,0.2375
2021-10-21,1 day,28.1,35.4,23.8,9.888,9.888,41.5,93.5,56.5,0.5,0.26
2021-10-22,1 day,26.7,34.6,22.7,8.495999999999999,8.495999999999999,44.0,95.0,0.0,0.3,0.255
2021-10-23,1 day,27.6,35.8,22.9,8.4,8.4,23.5,94.5,0.0,0.3,0.355
2021-10-24,1 day,28.1,36.0,23.2,9.936,9.936,39.0,94.5,0.5,0.3,0.2775
2021-10-25,1 day,28.4,35.6,24.1,9.744,9.744,45.0,94.5,21.5,0.4,0.2475
2021-10-26,1 day,28.0,35.7,23.8,8.735999999999999,8.735999999999999,47.0,95.0,3.0,0.4,0.24
2021-10-27,1 day,27.2,34.1,22.9,7.3919999999999995,7.3919999999999995,52.0,94.0,0.0,0.4,0.21
2021-10-28,1 day,26.4,29.7,24.4,4.8,4.8,73.5,95.0,0.0,0.3,0.1075
2021-10-29,1 day,27.5,36.0,23.1,8.831999999999999,8.831999999999999,42.0,95.0,0.5,0.3,0.265
2021-10-30,1 day,26.8,36.4,23.1,8.495999999999999,8.495999999999999,40.0,94.5,1.0,0.4,0.2725
2021-10-31,1 day,26.4,36.6,22.7,9.024,9.024,38.5,94.5,0.5,0.4,0.28
