date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2019-09-30,1 day,25.5833,30.4,22.6,5.712479999999999,5.712479999999999,77.0,96.0,0.2,1.0e-6,0.095
2019-10-01,1 day,24.65,27.9,23.7,3.4498944000000002,3.4498944000000002,91.0,96.0,26.2,1.0e-6,0.025
2019-10-02,1 day,25.3625,29.6,23.3,4.949088000000001,4.949088000000001,83.0,97.0,78.4,1.0e-6,0.07
2019-10-03,1 day,23.7458,25.7,21.9,3.1751519999999998,3.1751519999999998,90.0,97.0,303.0,0.1625,0.035
2019-10-04,1 day,25.4917,30.6,22.1,6.427632,6.427632,78.0,97.0,5.8,0.141667,0.095
2019-10-05,1 day,24.6708,27.6,22.6,4.1610384,4.1610384,89.0,96.0,13.6,0.0541667,0.035
2019-10-06,1 day,24.5833,31.1,22.2,7.484783999999999,7.484783999999999,78.0,97.0,44.4,0.108333,0.095
2019-10-07,1 day,24.5458,28.5,21.5,6.351504,6.351504,83.0,96.0,10.6,0.291667,0.065
2019-10-08,1 day,23.7458,25.2,22.5,2.3577696,2.3577696,93.0,97.0,56.6,1.0e-6,0.02
2019-10-09,1 day,24.55,27.1,22.4,3.6967152,3.6967152,91.0,97.0,0.8,0.1625,0.03
2019-10-10,1 day,23.5364,26.6,22.6,1.1796863999999998,1.1796863999999998,93.0,97.0,16.8,1.0e-6,0.02
2019-10-11,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-12,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-13,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-14,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-15,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-16,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-17,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-18,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-19,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-20,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-21,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-22,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-23,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-24,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-25,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-26,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-27,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-28,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-29,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-30,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-10-31,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-01,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-02,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-03,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-04,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-05,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-06,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-07,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-08,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-09,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-10,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-11,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-12,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-13,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-14,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-15,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-16,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-17,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-18,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-19,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-20,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-21,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-22,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-23,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-24,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-25,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-26,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-27,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-28,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2019-11-29,1 day,27.3952,34.3,21.2,8.282928,8.282928,57.0,96.0,0.2,1.0e-6,0.195
2019-11-30,1 day,27.425,34.2,22.7,7.976832,7.976832,59.0,95.0,0.0,1.0e-6,0.18
2019-12-01,1 day,27.4875,34.1,23.3,7.438224,7.438224,63.0,96.0,0.0,1.0e-6,0.165
2019-12-02,1 day,27.7833,33.5,24.6,7.051008,7.051008,65.0,95.0,0.0,1.0e-6,0.15
2019-12-03,1 day,27.175,33.2,23.3,5.802048,5.802048,69.0,96.0,0.0,1.0e-6,0.135
2019-12-04,1 day,26.1875,33.6,22.8,6.486287999999999,6.486287999999999,69.0,95.0,2.6,0.0333333,0.13
2019-12-05,1 day,26.2208,33.1,22.6,7.213871999999999,7.213871999999999,71.0,95.0,11.0,1.0e-6,0.12
2019-12-06,1 day,26.5875,33.1,22.0,6.895776,6.895776,67.0,96.0,0.2,1.0e-6,0.145
2019-12-07,1 day,27.5708,34.3,22.8,8.39496,8.39496,60.0,96.0,0.2,1.0e-6,0.18
2019-12-08,1 day,27.3042,33.8,23.6,6.002448,6.002448,66.0,95.0,0.0,1.0e-6,0.145
2019-12-09,1 day,27.5042,34.8,22.4,8.137728000000001,8.137728000000001,57.0,95.0,0.0,1.0e-6,0.19
2019-12-10,1 day,27.3458,34.2,23.1,7.04376,7.04376,63.0,95.0,0.0,1.0e-6,0.16
2019-12-11,1 day,26.7875,32.4,23.2,5.4688799999999995,5.4688799999999995,72.0,95.0,0.8,0.0375,0.115
2019-12-12,1 day,26.4667,33.9,22.1,7.35528,7.35528,60.0,95.0,0.2,1.0e-6,0.175
2019-12-13,1 day,27.05,34.1,22.8,5.956271999999999,5.956271999999999,60.0,94.0,0.0,1.0e-6,0.17
2019-12-14,1 day,27.4435,33.8,23.1,7.116671999999999,7.116671999999999,49.0,96.0,0.0,1.0e-6,0.235
2019-12-15,1 day,26.575,33.2,21.6,6.664416,6.664416,52.0,95.0,0.0,1.0e-6,0.215
2019-12-16,1 day,25.2375,35.1,18.9,8.213232,8.213232,30.0,93.0,0.0,1.0e-6,0.315
2019-12-17,1 day,25.4083,34.6,18.3,7.854144,7.854144,49.0,94.0,0.0,1.0e-6,0.225
2019-12-18,1 day,26.5,33.7,20.7,6.636912,6.636912,63.0,95.0,0.0,1.0e-6,0.16
2019-12-19,1 day,27.0458,34.6,23.2,7.047599999999999,7.047599999999999,59.0,96.0,0.0,1.0e-6,0.185
2019-12-20,1 day,27.1083,34.6,22.7,6.4449119999999995,6.4449119999999995,55.0,96.0,0.0,1.0e-6,0.205
2019-12-21,1 day,26.425,32.9,23.0,4.5343872,4.5343872,70.0,96.0,0.0,1.0e-6,0.13
2019-12-22,1 day,26.3458,34.8,20.6,7.54344,7.54344,46.0,95.0,0.0,1.0e-6,0.245
2019-12-23,1 day,25.1375,35.4,18.4,7.96176,7.96176,32.0,93.0,0.0,1.0e-6,0.305
2019-12-24,1 day,24.2792,35.7,16.6,8.130863999999999,8.130863999999999,33.0,94.0,0.0,1.0e-6,0.305
2019-12-25,1 day,24.475,34.9,17.2,7.393008,7.393008,39.0,92.0,0.0,1.0e-6,0.265
2019-12-26,1 day,24.4667,35.6,16.9,7.994111999999999,7.994111999999999,30.0,93.0,0.0,1.0e-6,0.315
2019-12-27,1 day,24.3625,34.6,17.6,7.857936,7.857936,28.0,93.0,0.0,0.0333333,0.325
2019-12-28,1 day,24.5208,35.7,17.2,7.759536000000001,7.759536000000001,29.0,92.0,0.0,1.0e-6,0.315
2019-12-29,1 day,23.9542,36.5,15.4,8.03568,8.03568,28.0,92.0,0.0,0.0166667,0.32
2019-12-30,1 day,23.9833,34.6,16.1,7.923648,7.923648,38.0,92.0,0.0,1.0e-6,0.27
2019-12-31,1 day,24.1792,34.8,16.6,7.752912,7.752912,40.0,94.0,0.0,1.0e-6,0.27
2020-01-01,1 day,24.0208,35.1,16.4,7.750704000000001,7.750704000000001,28.0,94.0,0.0,1.0e-6,0.33
2020-01-02,1 day,18.34,24.9,15.3,1.0571807999999998,1.0571807999999998,52.0,92.0,0.0,1.0e-6,0.2
2020-01-03,1 day,14.2333,15.0,13.2,0.07772208,0.07772208,89.0,92.0,0.0,1.0e-6,0.015
2020-01-04,1 day,15.025,17.6,13.7,0.0847512,0.0847512,73.0,88.0,0.0,1.0e-6,0.075
2020-01-05,1 day,16.7125,17.4,16.0,0.0640656,0.0640656,85.0,89.0,0.0,1.0e-6,0.02
2020-01-06,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-07,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-08,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-09,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-10,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-11,1 day,29.6,31.1,28.1,2.0691744,2.0691744,77.0,92.0,0.0,1.0e-6,0.075
2020-01-12,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-13,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-14,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-15,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-16,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-17,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-18,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-19,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-20,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-21,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-22,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-23,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-24,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-25,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-26,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-27,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-28,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-29,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-30,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-01-31,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-01,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-02,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-03,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-04,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-05,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-06,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-07,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-08,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-09,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-10,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-11,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-12,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-13,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-14,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-02-15,1 day,30.7615,33.9,25.7,4.259644799999999,4.259644799999999,60.0,88.0,0.0,1.0e-6,0.14
2020-02-16,1 day,27.925,34.3,23.9,4.76052,4.76052,60.0,95.0,0.0,1.0e-6,0.175
2020-02-17,1 day,28.0292,34.7,23.3,5.544768,5.544768,58.0,94.0,0.0,1.0e-6,0.18
2020-02-18,1 day,28.1333,34.7,24.7,4.95432,4.95432,61.0,94.0,0.0,1.0e-6,0.165
2020-02-19,1 day,27.7583,32.3,23.9,3.7674095999999997,3.7674095999999997,66.0,89.0,0.0,1.0e-6,0.115
2020-02-20,1 day,28.6125,36.6,22.8,5.816304,5.816304,48.0,95.0,0.0,1.0e-6,0.235
2020-02-21,1 day,29.3667,36.7,23.9,5.714064,5.714064,44.0,94.0,0.0,0.05,0.25
2020-02-22,1 day,29.1625,36.0,24.3,5.536128,5.536128,52.0,94.0,0.0,0.141667,0.21
2020-02-23,1 day,29.9625,36.8,24.9,5.852256,5.852256,50.0,94.0,0.0,0.0166667,0.22
2020-02-24,1 day,29.8125,37.7,25.1,5.617248,5.617248,44.0,94.0,0.0,0.2125,0.25
2020-02-25,1 day,28.5292,34.6,24.8,4.6414272,4.6414272,62.0,95.0,0.0,0.183333,0.165
2020-02-26,1 day,28.4167,35.8,22.8,6.134016,6.134016,46.0,95.0,0.0,0.233333,0.245
2020-02-27,1 day,29.1083,35.8,24.3,5.988815999999999,5.988815999999999,50.0,93.0,0.0,0.491667,0.215
2020-02-28,1 day,29.2625,34.2,26.3,4.5858,4.5858,64.0,91.0,0.0,0.479167,0.135
2020-02-29,1 day,29.4833,34.7,26.0,5.512032,5.512032,61.0,93.0,0.0,0.441667,0.16
2020-03-01,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-03-02,1 day,28.15,34.3,23.4,4.591219199999999,4.591219199999999,66.0,94.0,20.8,0.4,0.14
2020-03-03,1 day,27.7458,35.0,22.8,8.673312000000001,8.673312000000001,57.0,95.0,0.0,0.6125,0.19
2020-03-04,1 day,28.275,35.8,23.7,8.89584,8.89584,55.0,92.0,0.0,0.6625,0.185
2020-03-05,1 day,27.9042,35.9,22.7,9.028608,9.028608,57.0,94.0,7.4,0.670833,0.185
2020-03-06,1 day,26.5542,33.7,23.5,5.719487999999999,5.719487999999999,71.0,95.0,0.2,0.5125,0.12
2020-03-07,1 day,27.2583,33.2,23.6,6.329232,6.329232,65.0,94.0,0.4,0.4875,0.145
2020-03-08,1 day,28.7458,35.3,23.7,8.255184,8.255184,61.0,93.0,0.0,0.570833,0.16
2020-03-09,1 day,26.6083,33.0,24.1,4.6743648,4.6743648,71.0,94.0,32.2,0.3125,0.115
2020-03-10,1 day,27.775,34.2,23.2,8.72856,8.72856,67.0,96.0,0.2,0.679167,0.145
2020-03-11,1 day,27.6133,33.8,25.0,5.044511999999999,5.044511999999999,70.0,94.0,0.0,0.473333,0.12
2020-03-12,1 day,26.8583,33.1,21.6,8.208192,8.208192,68.0,96.0,0.2,0.270833,0.14
2020-03-13,1 day,27.3792,32.4,24.2,5.538144,5.538144,66.0,94.0,0.0,0.395833,0.14
2020-03-14,1 day,28.5292,35.0,24.2,8.142719999999999,8.142719999999999,56.0,95.0,0.0,0.366667,0.195
2020-03-15,1 day,28.9917,35.3,24.6,8.238144,8.238144,56.0,95.0,0.0,0.458333,0.195
2020-03-16,1 day,29.225,35.8,24.9,8.324304,8.324304,56.0,94.0,0.0,0.545833,0.19
2020-03-17,1 day,26.082493816964266,30.828245535714334,23.04815178571435,6.959968906905173,6.959968906905173,66.63677167911659,93.32648262422865,5.924005857175076,0.16806392695229078,0.13344855472556028
2020-03-18,1 day,29.2875,34.2,25.8,6.796944,6.796944,63.0,95.0,0.0,0.658333,0.16
2020-03-19,1 day,28.7417,33.9,25.2,7.12008,7.12008,70.0,95.0,0.0,0.704167,0.125
2020-03-20,1 day,28.0125,33.0,24.4,6.650544,6.650544,71.0,94.0,2.0,0.658333,0.115
2020-03-21,1 day,29.0,34.8,25.2,8.522928,8.522928,59.0,94.0,0.0,0.566667,0.175
2020-03-22,1 day,27.9792,32.0,25.6,4.5169103999999995,4.5169103999999995,72.0,93.0,0.0,0.275,0.105
2020-03-23,1 day,28.1375,34.8,24.6,7.515744,7.515744,61.0,94.0,1.4,0.7,0.165
2020-03-24,1 day,25.6167,30.3,22.8,5.974752,5.974752,76.0,95.0,22.8,0.475,0.095
2020-03-25,1 day,26.5708,30.6,24.4,5.2441439999999995,5.2441439999999995,77.0,94.0,0.0,0.2,0.085
2020-03-26,1 day,26.7792,31.0,23.5,6.325824,6.325824,75.0,95.0,0.0,0.0666667,0.1
2020-03-27,1 day,28.2292,33.7,24.5,8.080896,8.080896,66.0,95.0,0.0,0.141667,0.145
2020-03-28,1 day,27.85,33.5,23.4,7.531392,7.531392,71.0,95.0,0.2,0.179167,0.12
2020-03-29,1 day,27.6167,33.2,23.7,7.132368,7.132368,69.0,95.0,8.0,0.0875,0.13
2020-03-30,1 day,27.7958,33.0,23.7,7.571184,7.571184,73.0,96.0,0.2,0.0166667,0.115
2020-03-31,1 day,28.4417,33.6,23.9,7.700495999999999,7.700495999999999,70.0,94.0,0.0,1.0e-6,0.12
2020-04-01,1 day,24.5167,29.9,22.6,3.2540832,3.2540832,82.0,95.0,89.6,0.220833,0.065
